3150 6983.37 548.867852644
3150 6634.2 548.867852644
3150 6634.2 548.867852644
0 8145.06 1223.34735517
0 6983.37 1223.34735517
0 3773.54 1223.34735517
0 8573.75 1223.34735517
0 5403.6 1223.34735517
0 7737.81 1223.34735517
0 7737.81 1223.34735517
0 7350.92 1223.34735517
0 7737.81 1223.34735517
0 7350.92 1223.34735517
50 6634.2 587.643385109
50 6983.37 587.643385109
50 5688 587.643385109
50 5688 587.643385109
50 7350.92 587.643385109
50 6634.2 587.643385109
50 7350.92 587.643385109
50 6634.2 587.643385109
50 6983.37 587.643385109
50 5688 587.643385109
100 7350.92 641.697332543
100 6634.2 641.697332543
100 5688 641.697332543
100 5403.6 641.697332543
100 6983.37 641.697332543
100 6983.37 641.697332543
100 5688 641.697332543
100 5403.6 641.697332543
100 6634.2 641.697332543
100 5688 641.697332543
150 5403.6 520.344336834
150 6634.2 520.344336834
150 6634.2 520.344336834
150 6634.2 520.344336834
150 6302.49 520.344336834
150 6983.37 520.344336834
150 5403.6 520.344336834
150 5403.6 520.344336834
150 6634.2 520.344336834
150 6634.2 520.344336834
200 6983.37 575.314417932
200 5688 575.314417932
200 6983.37 575.314417932
200 6983.37 575.314417932
200 6302.49 575.314417932
200 6634.2 575.314417932
200 6983.37 575.314417932
200 6634.2 575.314417932
200 5688 575.314417932
200 5403.6 575.314417932
250 6302.49 473.294197688
250 6983.37 473.294197688
250 5688 473.294197688
250 5987.37 473.294197688
250 6983.37 473.294197688
250 6634.2 473.294197688
250 6634.2 473.294197688
250 6302.49 473.294197688
250 6983.37 473.294197688
250 5688 473.294197688
300 6634.2 596.06177342
300 6302.49 596.06177342
300 6983.37 596.06177342
300 6634.2 596.06177342
300 5403.6 596.06177342
300 6634.2 596.06177342
300 6983.37 596.06177342
300 5688 596.06177342
300 6302.49 596.06177342
300 6634.2 596.06177342
350 6302.49 627.474619704
350 6634.2 627.474619704
350 6983.37 627.474619704
350 6983.37 627.474619704
350 5403.6 627.474619704
350 5688 627.474619704
350 5688 627.474619704
350 6302.49 627.474619704
350 5987.37 627.474619704
350 6983.37 627.474619704
400 6983.37 542.723916337
400 6634.2 542.723916337
400 6983.37 542.723916337
400 5688 542.723916337
400 5688 542.723916337
400 5688 542.723916337
400 6634.2 542.723916337
400 5688 542.723916337
400 6983.37 542.723916337
400 6634.2 542.723916337
450 5987.37 528.339123157
450 7350.92 528.339123157
450 6634.2 528.339123157
450 6634.2 528.339123157
450 6302.49 528.339123157
450 6983.37 528.339123157
450 5688 528.339123157
450 6634.2 528.339123157
450 6983.37 528.339123157
450 7350.92 528.339123157
500 6302.49 447.426257621
500 6302.49 447.426257621
500 6983.37 447.426257621
500 6634.2 447.426257621
500 6634.2 447.426257621
500 6983.37 447.426257621
500 6634.2 447.426257621
500 5403.6 447.426257621
500 6302.49 447.426257621
500 5403.6 447.426257621
550 5688 499.273803557
550 6634.2 499.273803557
550 6634.2 499.273803557
550 6983.37 499.273803557
550 7350.92 499.273803557
550 6302.49 499.273803557
550 6302.49 499.273803557
550 6634.2 499.273803557
550 6302.49 499.273803557
550 6634.2 499.273803557
600 5403.6 471.762703613
600 6634.2 471.762703613
600 6983.37 471.762703613
600 6634.2 471.762703613
600 6983.37 471.762703613
600 6983.37 471.762703613
600 6983.37 471.762703613
600 6634.2 471.762703613
600 6983.37 471.762703613
600 6983.37 471.762703613
650 5688 552.771330013
650 7350.92 552.771330013
650 6634.2 552.771330013
650 5987.37 552.771330013
650 6634.2 552.771330013
650 6983.37 552.771330013
650 6983.37 552.771330013
650 6634.2 552.771330013
650 6983.37 552.771330013
650 6302.49 552.771330013
700 6983.37 553.358960843
700 7350.92 553.358960843
700 5688 553.358960843
700 6302.49 553.358960843
700 6983.37 553.358960843
700 5688 553.358960843
700 6983.37 553.358960843
700 6634.2 553.358960843
700 5987.37 553.358960843
700 5688 553.358960843
750 6983.37 560.75443945
750 5403.6 560.75443945
750 6983.37 560.75443945
750 5688 560.75443945
750 6634.2 560.75443945
750 6634.2 560.75443945
750 6983.37 560.75443945
750 5987.37 560.75443945
750 5403.6 560.75443945
750 6983.37 560.75443945
800 6983.37 528.469563664
800 6634.2 528.469563664
800 5403.6 528.469563664
800 5987.37 528.469563664
800 6634.2 528.469563664
800 6634.2 528.469563664
800 6983.37 528.469563664
800 5403.6 528.469563664
800 6634.2 528.469563664
800 5688 528.469563664
850 5688 568.88776652
850 6634.2 568.88776652
850 6302.49 568.88776652
850 6983.37 568.88776652
850 6983.37 568.88776652
850 5688 568.88776652
850 6634.2 568.88776652
850 5688 568.88776652
850 6634.2 568.88776652
850 6634.2 568.88776652
900 6634.2 579.080031381
900 7350.92 579.080031381
900 6302.49 579.080031381
900 6302.49 579.080031381
900 7350.92 579.080031381
900 5688 579.080031381
900 5688 579.080031381
900 6634.2 579.080031381
900 5987.37 579.080031381
900 6634.2 579.080031381
950 6983.37 448.007757674
950 5688 448.007757674
950 6983.37 448.007757674
950 6634.2 448.007757674
950 7350.92 448.007757674
950 6634.2 448.007757674
950 7350.92 448.007757674
950 6983.37 448.007757674
950 7350.92 448.007757674
950 6634.2 448.007757674
1000 5987.37 481.514127208
1000 6983.37 481.514127208
1000 6634.2 481.514127208
1000 7350.92 481.514127208
1000 6634.2 481.514127208
1000 5688 481.514127208
1000 6634.2 481.514127208
1000 6983.37 481.514127208
1000 5688 481.514127208
1000 6634.2 481.514127208
1050 6302.49 473.691312603
1050 6983.37 473.691312603
1050 5403.6 473.691312603
1050 6634.2 473.691312603
1050 6983.37 473.691312603
1050 7350.92 473.691312603
1050 5688 473.691312603
1050 5987.37 473.691312603
1050 6302.49 473.691312603
1050 6634.2 473.691312603
1100 6302.49 541.275694628
1100 5403.6 541.275694628
1100 5987.37 541.275694628
1100 5688 541.275694628
1100 6302.49 541.275694628
1100 6302.49 541.275694628
1100 5403.6 541.275694628
1100 5987.37 541.275694628
1100 6983.37 541.275694628
1100 6983.37 541.275694628
1150 6983.37 493.585066472
1150 6302.49 493.585066472
1150 6634.2 493.585066472
1150 6983.37 493.585066472
1150 6634.2 493.585066472
1150 6983.37 493.585066472
1150 5403.6 493.585066472
1150 7350.92 493.585066472
1150 6302.49 493.585066472
1150 6634.2 493.585066472
1200 6983.37 541.867671688
1200 6983.37 541.867671688
1200 6634.2 541.867671688
1200 6634.2 541.867671688
1200 6302.49 541.867671688
1200 5688 541.867671688
1200 6634.2 541.867671688
1200 6983.37 541.867671688
1200 7350.92 541.867671688
1200 5688 541.867671688
1250 6983.37 549.230265318
1250 5987.37 549.230265318
1250 6634.2 549.230265318
1250 6983.37 549.230265318
1250 6983.37 549.230265318
1250 6634.2 549.230265318
1250 6983.37 549.230265318
1250 5403.6 549.230265318
1250 6634.2 549.230265318
1250 6634.2 549.230265318
1300 5987.37 557.379530669
1300 7350.92 557.379530669
1300 7350.92 557.379530669
1300 6634.2 557.379530669
1300 6983.37 557.379530669
1300 5987.37 557.379530669
1300 5403.6 557.379530669
1300 6634.2 557.379530669
1300 6634.2 557.379530669
1300 6634.2 557.379530669
1350 6983.37 454.717709766
1350 5688 454.717709766
1350 6634.2 454.717709766
1350 6634.2 454.717709766
1350 6983.37 454.717709766
1350 6983.37 454.717709766
1350 6634.2 454.717709766
1350 6983.37 454.717709766
1350 6983.37 454.717709766
1350 6634.2 454.717709766
1400 5987.37 467.855902719
1400 6302.49 467.855902719
1400 6634.2 467.855902719
1400 5987.37 467.855902719
1400 7350.92 467.855902719
1400 6302.49 467.855902719
1400 6983.37 467.855902719
1400 5987.37 467.855902719
1400 5987.37 467.855902719
1400 5688 467.855902719
1450 6983.37 576.112991975
1450 5987.37 576.112991975
1450 6302.49 576.112991975
1450 7350.92 576.112991975
1450 6634.2 576.112991975
1450 7350.92 576.112991975
1450 5688 576.112991975
1450 6634.2 576.112991975
1450 5688 576.112991975
1450 5688 576.112991975
1500 6983.37 537.981593681
1500 5688 537.981593681
1500 6983.37 537.981593681
1500 5688 537.981593681
1500 6302.49 537.981593681
1500 6983.37 537.981593681
1500 6634.2 537.981593681
1500 5688 537.981593681
1500 5688 537.981593681
1500 6634.2 537.981593681
1550 6634.2 495.12783385
1550 6634.2 495.12783385
1550 5688 495.12783385
1550 6983.37 495.12783385
1550 5688 495.12783385
1550 5688 495.12783385
1550 6634.2 495.12783385
1550 6634.2 495.12783385
1550 6634.2 495.12783385
1550 5987.37 495.12783385
1600 7350.92 572.32360767
1600 6634.2 572.32360767
1600 5688 572.32360767
1600 6634.2 572.32360767
1600 6634.2 572.32360767
1600 6983.37 572.32360767
1600 5403.6 572.32360767
1600 6983.37 572.32360767
1600 6983.37 572.32360767
1600 6983.37 572.32360767
1650 7350.92 577.546784291
1650 6302.49 577.546784291
1650 6302.49 577.546784291
1650 5403.6 577.546784291
1650 6983.37 577.546784291
1650 6634.2 577.546784291
1650 5688 577.546784291
1650 6302.49 577.546784291
1650 6302.49 577.546784291
1650 6983.37 577.546784291
1700 6983.37 504.431404926
1700 6983.37 504.431404926
1700 6983.37 504.431404926
1700 7350.92 504.431404926
1700 6634.2 504.431404926
1700 6634.2 504.431404926
1700 5688 504.431404926
1700 6983.37 504.431404926
1700 6634.2 504.431404926
1700 6983.37 504.431404926
1750 6983.37 526.506699947
1750 6983.37 526.506699947
1750 5403.6 526.506699947
1750 6302.49 526.506699947
1750 6634.2 526.506699947
1750 6634.2 526.506699947
1750 7350.92 526.506699947
1750 5688 526.506699947
1750 6634.2 526.506699947
1750 6634.2 526.506699947
1800 6983.37 459.697760202
1800 6634.2 459.697760202
1800 6634.2 459.697760202
1800 6983.37 459.697760202
1800 6983.37 459.697760202
1800 5987.37 459.697760202
1800 6983.37 459.697760202
1800 7350.92 459.697760202
1800 6634.2 459.697760202
1800 6983.37 459.697760202
1850 6983.37 450.887305982
1850 5688 450.887305982
1850 7350.92 450.887305982
1850 6634.2 450.887305982
1850 5987.37 450.887305982
1850 7350.92 450.887305982
1850 6302.49 450.887305982
1850 6983.37 450.887305982
1850 6634.2 450.887305982
1850 6302.49 450.887305982
1900 6302.49 568.914702964
1900 6983.37 568.914702964
1900 5688 568.914702964
1900 6634.2 568.914702964
1900 6983.37 568.914702964
1900 5987.37 568.914702964
1900 7350.92 568.914702964
1900 6634.2 568.914702964
1900 5688 568.914702964
1900 5688 568.914702964
1950 7350.92 452.208693299
1950 5688 452.208693299
1950 6983.37 452.208693299
1950 6302.49 452.208693299
1950 6634.2 452.208693299
1950 6983.37 452.208693299
1950 6983.37 452.208693299
1950 7350.92 452.208693299
1950 6634.2 452.208693299
1950 6983.37 452.208693299
2000 5688 684.164331256
2000 5403.6 684.164331256
2000 5987.37 684.164331256
2000 6302.49 684.164331256
2000 6302.49 684.164331256
2000 7350.92 684.164331256
2000 7350.92 684.164331256
2000 7350.92 684.164331256
2000 6634.2 684.164331256
2000 5403.6 684.164331256
2050 6634.2 453.792292573
2050 6983.37 453.792292573
2050 5688 453.792292573
2050 6634.2 453.792292573
2050 7350.92 453.792292573
2050 6634.2 453.792292573
2050 6634.2 453.792292573
2050 6302.49 453.792292573
2050 6634.2 453.792292573
2050 6983.37 453.792292573
2100 6983.37 484.253223865
2100 5403.6 484.253223865
2100 6634.2 484.253223865
2100 5987.37 484.253223865
2100 5688 484.253223865
2100 6983.37 484.253223865
2100 6634.2 484.253223865
2100 6634.2 484.253223865
2100 6634.2 484.253223865
2100 6634.2 484.253223865
2150 6302.49 525.353312355
2150 6634.2 525.353312355
2150 5688 525.353312355
2150 5688 525.353312355
2150 6634.2 525.353312355
2150 6983.37 525.353312355
2150 6302.49 525.353312355
2150 5688 525.353312355
2150 6634.2 525.353312355
2150 5688 525.353312355
2200 5403.6 653.813184942
2200 5987.37 653.813184942
2200 5403.6 653.813184942
2200 6634.2 653.813184942
2200 6634.2 653.813184942
2200 6302.49 653.813184942
2200 7350.92 653.813184942
2200 6302.49 653.813184942
2200 6302.49 653.813184942
2200 5403.6 653.813184942
2250 6634.2 526.880639607
2250 6634.2 526.880639607
2250 7350.92 526.880639607
2250 6983.37 526.880639607
2250 6634.2 526.880639607
2250 6983.37 526.880639607
2250 6302.49 526.880639607
2250 6302.49 526.880639607
2250 6634.2 526.880639607
2250 6302.49 526.880639607
2300 6302.49 500.680849758
2300 5688 500.680849758
2300 6302.49 500.680849758
2300 6634.2 500.680849758
2300 6983.37 500.680849758
2300 6983.37 500.680849758
2300 6634.2 500.680849758
2300 5688 500.680849758
2300 6634.2 500.680849758
2300 5987.37 500.680849758
2350 6983.37 503.219983343
2350 6302.49 503.219983343
2350 5688 503.219983343
2350 6634.2 503.219983343
2350 5688 503.219983343
2350 6983.37 503.219983343
2350 6634.2 503.219983343
2350 6634.2 503.219983343
2350 5987.37 503.219983343
2350 7350.92 503.219983343
2400 5403.6 527.767029539
2400 6302.49 527.767029539
2400 6634.2 527.767029539
2400 6302.49 527.767029539
2400 6983.37 527.767029539
2400 6634.2 527.767029539
2400 6634.2 527.767029539
2400 7350.92 527.767029539
2400 5403.6 527.767029539
2400 5403.6 527.767029539
2450 7350.92 558.344360763
2450 6634.2 558.344360763
2450 6302.49 558.344360763
2450 6983.37 558.344360763
2450 6302.49 558.344360763
2450 6983.37 558.344360763
2450 6634.2 558.344360763
2450 5688 558.344360763
2450 6634.2 558.344360763
2450 6983.37 558.344360763
2500 6634.2 564.439348313
2500 5688 564.439348313
2500 6634.2 564.439348313
2500 6634.2 564.439348313
2500 7350.92 564.439348313
2500 5688 564.439348313
2500 6634.2 564.439348313
2500 7350.92 564.439348313
2500 6634.2 564.439348313
2500 5403.6 564.439348313
2550 6634.2 455.60713656
2550 6634.2 455.60713656
2550 5688 455.60713656
2550 6634.2 455.60713656
2550 6983.37 455.60713656
2550 7350.92 455.60713656
2550 5403.6 455.60713656
2550 6983.37 455.60713656
2550 6634.2 455.60713656
2550 6634.2 455.60713656
2600 6302.49 530.34417144
2600 6983.37 530.34417144
2600 5987.37 530.34417144
2600 6634.2 530.34417144
2600 6634.2 530.34417144
2600 5403.6 530.34417144
2600 6634.2 530.34417144
2600 5688 530.34417144
2600 6634.2 530.34417144
2600 6634.2 530.34417144
2650 6983.37 381.089124784
2650 6634.2 381.089124784
2650 6302.49 381.089124784
2650 6302.49 381.089124784
2650 6634.2 381.089124784
2650 6634.2 381.089124784
2650 6634.2 381.089124784
2650 6634.2 381.089124784
2650 6634.2 381.089124784
2650 6302.49 381.089124784
2700 6983.37 593.435109912
2700 5403.6 593.435109912
2700 6983.37 593.435109912
2700 5688 593.435109912
2700 5987.37 593.435109912
2700 6634.2 593.435109912
2700 6302.49 593.435109912
2700 6634.2 593.435109912
2700 6983.37 593.435109912
2700 5403.6 593.435109912
2750 5688 529.585306778
2750 5403.6 529.585306778
2750 5688 529.585306778
2750 6634.2 529.585306778
2750 6634.2 529.585306778
2750 6634.2 529.585306778
2750 6634.2 529.585306778
2750 6983.37 529.585306778
2750 5987.37 529.585306778
2750 6983.37 529.585306778
2800 6302.49 519.12518404
2800 6634.2 519.12518404
2800 6634.2 519.12518404
2800 6634.2 519.12518404
2800 5688 519.12518404
2800 5688 519.12518404
2800 6634.2 519.12518404
2800 6634.2 519.12518404
2800 6634.2 519.12518404
2800 6983.37 519.12518404
2850 6302.49 542.90395439
2850 6983.37 542.90395439
2850 5987.37 542.90395439
2850 6302.49 542.90395439
2850 7350.92 542.90395439
2850 5688 542.90395439
2850 6634.2 542.90395439
2850 6983.37 542.90395439
2850 6983.37 542.90395439
2850 6983.37 542.90395439
2900 6983.37 638.775744189
2900 6634.2 638.775744189
2900 6983.37 638.775744189
2900 5688 638.775744189
2900 6983.37 638.775744189
2900 7350.92 638.775744189
2900 6302.49 638.775744189
2900 6634.2 638.775744189
2900 6634.2 638.775744189
2900 7350.92 638.775744189
2950 6983.37 589.333303066
2950 6983.37 589.333303066
2950 5688 589.333303066
2950 6302.49 589.333303066
2950 6983.37 589.333303066
2950 6302.49 589.333303066
2950 6302.49 589.333303066
2950 6983.37 589.333303066
2950 5688 589.333303066
2950 5403.6 589.333303066
3000 6634.2 449.063330819
3000 5403.6 449.063330819
3000 5688 449.063330819
3000 6302.49 449.063330819
3000 6302.49 449.063330819
3000 6302.49 449.063330819
3000 5987.37 449.063330819
3000 6983.37 449.063330819
3000 6302.49 449.063330819
3000 6983.37 449.063330819
3050 5403.6 480.774619564
3050 6302.49 480.774619564
3050 5987.37 480.774619564
3050 6983.37 480.774619564
3050 6983.37 480.774619564
3050 6983.37 480.774619564
3050 6634.2 480.774619564
3050 6983.37 480.774619564
3050 6983.37 480.774619564
3050 5987.37 480.774619564
3100 3405.62 668.97907196
3100 6634.2 668.97907196
3100 6983.37 668.97907196
3100 6983.37 668.97907196
3100 3405.62 668.97907196
3100 5987.37 668.97907196
3100 6634.2 668.97907196
3100 5403.6 668.97907196
3100 6634.2 668.97907196
3100 5987.37 668.97907196
3150 5688 548.867852644
3150 6983.37 548.867852644
3150 6634.2 548.867852644
3150 6634.2 548.867852644
3150 6983.37 548.867852644
3150 5987.37 548.867852644
3150 6983.37 548.867852644
3150 6983.37 548.867852644
3150 6983.37 548.867852644
3150 6634.2 548.867852644
3200 6302.49 799.255280925
3200 6634.2 799.255280925
3200 6302.49 799.255280925
3200 6983.37 799.255280925
3200 5688 799.255280925
3200 6983.37 799.255280925
3200 6634.2 799.255280925
3200 6983.37 799.255280925
3200 6983.37 799.255280925
3200 3584.86 799.255280925
3250 7350.92 410.488340591
3250 6302.49 410.488340591
3250 6634.2 410.488340591
3250 6634.2 410.488340591
3250 6983.37 410.488340591
3250 6302.49 410.488340591
3250 6302.49 410.488340591
3250 6983.37 410.488340591
3250 6634.2 410.488340591
3250 6634.2 410.488340591
3300 6983.37 519.126683202
3300 6634.2 519.126683202
3300 6302.49 519.126683202
3300 6634.2 519.126683202
3300 6983.37 519.126683202
3300 6983.37 519.126683202
3300 6983.37 519.126683202
3300 6983.37 519.126683202
3300 6634.2 519.126683202
3300 6634.2 519.126683202
3350 3584.86 1100.60500081
3350 6634.2 1100.60500081
3350 6983.37 1100.60500081
3350 6634.2 1100.60500081
3350 6302.49 1100.60500081
3350 6634.2 1100.60500081
3350 3773.54 1100.60500081
3350 3584.86 1100.60500081
3350 6634.2 1100.60500081
3350 6983.37 1100.60500081
3400 6983.37 962.877276943
3400 6983.37 962.877276943
3400 6634.2 962.877276943
3400 6983.37 962.877276943
3400 6634.2 962.877276943
3400 3584.86 962.877276943
3400 6983.37 962.877276943
3400 3773.54 962.877276943
3400 6634.2 962.877276943
3400 6634.2 962.877276943
3450 6983.37 1144.16686219
3450 3773.54 1144.16686219
3450 6302.49 1144.16686219
3450 7350.92 1144.16686219
3450 3584.86 1144.16686219
3450 3972.14 1144.16686219
3450 6302.49 1144.16686219
3450 6634.2 1144.16686219
3450 7350.92 1144.16686219
3450 6983.37 1144.16686219
3500 7350.92 772.804758353
3500 6634.2 772.804758353
3500 6302.49 772.804758353
3500 6634.2 772.804758353
3500 6983.37 772.804758353
3500 3584.86 772.804758353
3500 3773.54 772.804758353
3500 6983.37 772.804758353
3500 7350.92 772.804758353
3500 3773.54 772.804758353
3550 3773.54 885.108145227
3550 3972.14 885.108145227
3550 6634.2 885.108145227
3550 7350.92 885.108145227
3550 3773.54 885.108145227
3550 6302.49 885.108145227
3550 6983.37 885.108145227
3550 3584.86 885.108145227
3550 3773.54 885.108145227
3550 6983.37 885.108145227
3600 6983.37 775.508891382
3600 6302.49 775.508891382
3600 6634.2 775.508891382
3600 4181.2 775.508891382
3600 4181.2 775.508891382
3600 6983.37 775.508891382
3600 4401.27 775.508891382
3600 3972.14 775.508891382
3600 6983.37 775.508891382
3600 7350.92 775.508891382
3650 6302.49 868.345033815
3650 6634.2 868.345033815
3650 4181.2 868.345033815
3650 6634.2 868.345033815
3650 4401.27 868.345033815
3650 3773.54 868.345033815
3650 6634.2 868.345033815
3650 3972.14 868.345033815
3650 3972.14 868.345033815
3650 3773.54 868.345033815
3700 7350.92 762.430638024
3700 7350.92 762.430638024
3700 4181.2 762.430638024
3700 3972.14 762.430638024
3700 4181.2 762.430638024
3700 6302.49 762.430638024
3700 7350.92 762.430638024
3700 4181.2 762.430638024
3700 7350.92 762.430638024
3700 6983.37 762.430638024
3750 6983.37 718.206270757
3750 6983.37 718.206270757
3750 6983.37 718.206270757
3750 6634.2 718.206270757
3750 7350.92 718.206270757
3750 6983.37 718.206270757
3750 3773.54 718.206270757
3750 6983.37 718.206270757
3750 3972.14 718.206270757
3750 3972.14 718.206270757
3800 6634.2 819.796259523
3800 4181.2 819.796259523
3800 4181.2 819.796259523
3800 6634.2 819.796259523
3800 4401.27 819.796259523
3800 4401.27 819.796259523
